Property ID,Result
R118484,"{'total_due': '$102.23', 'payment_history': [['2023', '2-27-2024', '2-26-2024', '$115.58', 'SH-2024-1820136'], ['2022', '3-13-2023', '3-10-2023', '$135.02', 'SH-2023-1714893'], ['2021', '12-17-2021', '12-14-2021', '$143.73', 'SH-2021-1535714'], ['2020', '2-23-2021', '1-31-2021', '$186.22', 'SH-2021-1489175']]}"
R260616,"{'total_due': 'Could not find total due', 'payment_history': 'Could not find payment history table'}"
R125700,"{'total_due': '$0.00', 'payment_history': [['2024', '1-27-2025', '1-26-2025', '$4,027.46', 'SH-2025-1905579'], ['2023', '1-30-2024', '1-29-2024', '$3,567.80', 'SH-2024-1802794'], ['2022', '2-6-2023', '1-30-2023', '$4,355.14', 'SH-2023-1699168'], ['2021', '1-27-2022', '1-27-2022', '$4,406.56', 'SH-2022-1582835'], ['2020', '1-21-2021', '1-21-2021', '$4,297.99', 'SH-2021-1464706']]}"
R129488,"{'total_due': '$0.00', 'payment_history': [['2024', '1-14-2025', '1-14-2025', '$281.65', 'SH-2025-1893565'], ['2023', '1-11-2024', '1-11-2024', '$282.01', 'SH-2024-1766399'], ['2022', '1-18-2023', '1-18-2023', '$674.75', 'SH-2023-1685572'], ['2021', '1-18-2022', '1-18-2022', '$674.75', 'SH-2022-1569712'], ['2020', '12-30-2020', '12-30-2020', '$674.57', 'SH-2020-1437157']]}"
R142500,"{'total_due': '$5,821.79', 'payment_history': [['2021', '2-17-2022', '1-31-2022', '$1,116.84', 'SH-2022-1606784'], ['2020', '3-23-2021', '1-29-2021', '$1,009.26', 'SH-2021-1507726']]}"
R407712,"{'total_due': 'Could not find total due', 'payment_history': 'Could not find payment history table'}"
R159198,"{'total_due': '$86,055.56', 'payment_history': [['2023', '4-3-2024', '4-1-2024', '$81,655.08', 'SH-2024-1825900'], ['2022', '2-10-2023', '1-30-2023', '$74,226.60', 'SH-2023-1708518'], ['2021', '3-10-2022', '2-28-2022', '$4,286.72', 'SH-2022-1612983'], ['2021', '2-17-2022', '2-9-2022', '$61,238.46', 'DE-2022-159745'], ['2020', '1-6-2021', '1-6-2021', '$58,645.00', 'SH-2021-1439974']]}"
R171241,"{'total_due': '$0.00', 'payment_history': 'Could not find payment history table'}"
R391145,"{'total_due': 'Could not find total due', 'payment_history': 'Could not find payment history table'}"
R124449,"{'total_due': '$0.00', 'payment_history': [['2024', '12-13-2024', '12-13-2024', '$19.49', 'WB-2024-69740'], ['2023', '12-20-2023', '12-20-2023', '$20.29', 'WB-2023-66197'], ['2022', '12-6-2022', '12-6-2022', '$19.50', 'WB-2022-62596'], ['2021', '12-23-2021', '12-23-2021', '$21.00', 'WB-2021-58984'], ['2020', '12-18-2020', '12-18-2020', '$26.83', 'WB-2020-55297']]}"
